0         ,1        ,2             ,3
longitude ,latitude ,baro_altitude ,velocity
-81.5477  ,32.2747  ,11582.4       ,222.73
-93.2962  ,35.3912  ,12496.8       ,321.21
-110.6114 ,35.0854  ,10972.8       ,171.94
-5.7601   ,53.3035  ,6888.48       ,219.43
-0.4484   ,51.4677  ,              ,1.03
-116.7993 ,47.5055  ,8831.58       ,246.43
17.4356   ,56.3279  ,11277.6       ,232.29
15.0042   ,44.9303  ,11277.6       ,249.51
17.8647   ,46.3108  ,11285.22      ,258.43
18.3691   ,60.3641  ,3886.2        ,176.25
40.8323   ,56.2559  ,10668         ,240.41
-79.3819  ,37.8789  ,12496.8       ,262.05
17.309    ,46.3617  ,10675.62      ,258.41
51.5127   ,45.8326  ,10972.8       ,197.75
41.7364   ,43.6838  ,10972.8       ,208.37
132.4003  ,33.5066  ,11879.58      ,332.62
-82.5505  ,30.223   ,2042.16       ,80.36
-0.2938   ,52.0014  ,2895.6        ,133.81
10.2103   ,58.4573  ,4213.86       ,140.01
-111.731  ,33.909   ,5722.62       ,187.15
-82.4285  ,31.2216  ,9144          ,208.4
-116.0627 ,32.2668  ,4191          ,172.99
-77.6132  ,37.3461  ,1516.38       ,30.08
-90.4035  ,30.5329  ,243.84        ,48.43
-88.1067  ,32.5948  ,2948.94       ,99.17
14.0706   ,39.9401  ,11582.4       ,238.95
-5.569    ,53.6819  ,2438.4        ,136.41
-80.9557  ,40.8563  ,10058.4       ,249.63
-110.5342 ,33.7212  ,7924.8        ,262.57
-7.5964   ,33.7005  ,10972.8       ,227.56
-84.1903  ,33.6476  ,1363.98       ,89.54
48.0942   ,55.7403  ,6842.76       ,196.49
13.6068   ,51.6765  ,5196.84       ,205.62
-99.0077  ,20.3678  ,6995.16       ,214.94
-80.5926  ,27.9268  ,243.84        ,54.3
-82.3326  ,31.5938  ,10058.4       ,201.77
-68.102   ,20.2202  ,12184.38      ,218.25
11.7978   ,40.7862  ,11269.98      ,223.35
-117.0725 ,32.7887  ,426.72        ,48.79
4.0629    ,52.1163  ,5463.54       ,179.71
50.984    ,26.5508  ,10363.2       ,200.12
17.9301   ,59.6549  ,              ,2.06
-122.2097 ,47.5439  ,274.32        ,44.58
5.9549    ,45.0379  ,11506.2       ,213.57
-122.2998 ,47.4466  ,              ,0
0.0773    ,51.99    ,2362.2        ,160.89
-111.7177 ,33.4696  ,464.82        ,39.01
-97.0546  ,32.9294  ,251.46        ,73.05
-111.908  ,33.6261  ,              ,4.89
          ,         ,              ,266.82
-80.732   ,35.285   ,754.38        ,42.05
-81.943   ,29.5648  ,937.26        ,59.06
-77.7277  ,38.6269  ,868.68        ,44.48
-118.4985 ,34.9145  ,8717.28       ,226.26
-121.7368 ,37.2994  ,975.36        ,48.53
-119.8085 ,35.1592  ,2804.16       ,73.64
-114.3798 ,29.7442  ,12496.8       ,234.85
-104.091  ,33.1623  ,5623.56       ,170.37
16.8845   ,48.0691  ,1028.7        ,112.06
-103.4711 ,41.5384  ,10363.2       ,230.32
-104.642  ,39.8087  ,1775.46       ,86.44
-76.3238  ,38.9754  ,-22.86        ,27.85
-90.4388  ,29.0168  ,10363.2       ,199.76
-100.5732 ,41.5778  ,10363.2       ,225.03
-68.3896  ,18.4509  ,1996.44       ,172.93
-88.203   ,33.2026  ,4472.94       ,165.7
-0.9026   ,46.2255  ,6842.76       ,177.78
-86.674   ,41.858   ,6865.62       ,244.13
12.4458   ,55.1288  ,4922.52       ,160.83
-118.1216 ,33.7224  ,106.68        ,53.65
-100.1621 ,32.4935  ,8534.4        ,194.01
-114.9555 ,35.7492  ,11582.4       ,215.67
-107.4458 ,36.7838  ,13106.4       ,180.52
-77.3861  ,37.4587  ,13716         ,254.11
-92.5435  ,42.9671  ,640.08        ,49.29
-82.8334  ,28.8682  ,1280.16       ,64.77
-121.3793 ,37.7061  ,1127.76       ,46.37
-72.833   ,21.8068  ,1554.48       ,144.31
-94.8918  ,38.8929  ,624.84        ,58.65
-122.6493 ,49.1094  ,693.42        ,44.27
-74.9556  ,5.4656   ,6697.98       ,194.25
-117.574  ,34.5979  ,11628.12      ,254.53
-93.5224  ,36.2401  ,10058.4       ,176.98
-112.7418 ,32.9783  ,11582.4       ,273.58
-105.0706 ,40.1706  ,4853.94       ,172.67
-0.3806   ,51.8781  ,              ,0
-115.4026 ,43.8127  ,10363.2       ,224.38
-2.1338   ,46.1713  ,11590.02      ,241.64
7.7551    ,44.9414  ,1394.46       ,135.21
-77.5773  ,38.767   ,1280.16       ,126.14
-95.794   ,40.9743  ,2468.88       ,84.25
          ,         ,487.68        ,56.92
-102.0076 ,32.9263  ,1158.24       ,55.96
-84.2406  ,33.4992  ,4244.34       ,213.5
-120.9409 ,38.6067  ,762           ,45.67
-96.9028  ,40.8037  ,1463.04       ,43.32
-79.3094  ,34.7775  ,3352.8        ,55.58
-85.6073  ,34.8994  ,5829.3        ,168.84
54.2167   ,56.0985  ,11277.6       ,247.01
-2.6925   ,45.5767  ,11582.4       ,250.43
-76.066   ,39.9667  ,9753.6        ,181.49
50.4491   ,44.0612  ,11292.84      ,262.49
-79.6353  ,43.6911  ,              ,4.37
-86.9977  ,31.9031  ,2339.34       ,68.49
-86.9304  ,46.5491  ,11582.4       ,235.85
-117.5569 ,33.9623  ,670.56        ,107.33
-79.5597  ,49.4824  ,8839.2        ,257.83
-114.7815 ,47.4682  ,11277.6       ,236.66
126.8408  ,37.0982  ,2385.06       ,109.06
-76.25    ,42.0285  ,2194.56       ,149.19
151.1795  ,-34.0398 ,1104.9        ,120.4
-93.2155  ,44.8779  ,175.26        ,8.23
-121.7444 ,38.5838  ,640.08        ,107.76
-89.911   ,38.8468  ,2034.54       ,85.79
-78.9635  ,35.9571  ,861.06        ,53.36
-111.8672 ,32.9576  ,1303.02       ,55.73
-96.7318  ,32.7481  ,426.72        ,66.04
-82.5738  ,36.6948  ,12504.42      ,223.72
-82.2253  ,30.4039  ,10363.2       ,246.07
-76.7688  ,41.838   ,13106.4       ,206.71
-78.7648  ,27.7002  ,9685.02       ,229.69
-103.1592 ,35.8142  ,8831.58       ,152.1
-87.0217  ,30.5938  ,175.26        ,34.68
-78.2719  ,38.3229  ,2689.86       ,154.24
          ,         ,              ,80.82
-92.0724  ,38.0323  ,10668         ,290.24
-79.4227  ,27.8301  ,10355.58      ,235.45
-80.1587  ,25.867   ,1653.54       ,138.9
-77.6884  ,37.8393  ,5227.32       ,194.42
-74.2275  ,4.6096   ,3817.62       ,108.55
-80.9697  ,29.0479  ,144.78        ,35.2
-88.0418  ,43.0509  ,12192         ,212.31
-149.9866 ,61.1707  ,              ,1.03
-109.708  ,34.3151  ,10972.8       ,200.94
-97.569   ,35.819   ,5798.82       ,112.15
-117.5393 ,47.6234  ,              ,0.32
-85.4153  ,33.5563  ,2362.2        ,101.26
-80.6199  ,35.0933  ,960.12        ,61.88
-91.1492  ,39.4386  ,11277.6       ,255.7
-96.4122  ,44.1558  ,10972.8       ,225.81
-120.9966 ,38.6938  ,381           ,49.9
-83.3041  ,35.8565  ,10355.58      ,196.22
3.2457    ,44.5403  ,11582.4       ,239.5
-84.347   ,35.9941  ,2179.32       ,105.54
-113.2462 ,36.7347  ,11582.4       ,187.61
-3.5456   ,40.4828  ,464.82        ,51.66
-74.7798  ,40.2997  ,259.08        ,41.83
-122.3051 ,47.5382  ,              ,0
20.5931   ,44.8078  ,11582.4       ,194.62
12.8322   ,40.6994  ,9707.88       ,223.93
9.8543    ,45.6403  ,723.9         ,86.1
80.9184   ,26.7836  ,2148.84       ,124.24
-90.2337  ,32.4781  ,6096          ,160.22
          ,         ,              ,76.86
9.995     ,52.3484  ,1333.5        ,127.7
0.8004    ,46.2059  ,10363.2       ,223.47
-117.1971 ,33.6891  ,8831.58       ,246.42
9.7364    ,44.2868  ,11269.98      ,222.6
4.9265    ,47.491   ,6096          ,140.34
11.6631   ,49.0622  ,11582.4       ,196.98
9.9455    ,54.2487  ,9951.72       ,205.27
-0.1654   ,49.0522  ,1097.28       ,104.09
-83.9344  ,33.9825  ,396.24        ,39.13
-117.2787 ,33.1285  ,30.48         ,39.35
-7.181    ,52.4018  ,6400.8        ,142.6
-82.0269  ,28.9887  ,11582.4       ,206.23
-81.5649  ,34.4258  ,4640.58       ,179.81
-119.6617 ,35.7509  ,12496.8       ,210.17
-78.5223  ,35.5227  ,8229.6        ,168.9
-79.8151  ,27.2616  ,2987.04       ,155.47
14.3607   ,35.7524  ,2148.84       ,141.29
-80.8399  ,28.2718  ,960.12        ,44.35
8.5375    ,44.2231  ,6553.2        ,169.75
-80.1426  ,25.8898  ,2369.82       ,144.62
-117.2189 ,33.1392  ,388.62        ,40.97
-74.794   ,5.2664   ,5646.42       ,187.15
-95.6682  ,33.3891  ,7620          ,207.12
34.7101   ,32.0036  ,1135.38       ,127.47
16.5577   ,44.5844  ,11582.4       ,221.79
16.5602   ,41.5802  ,3444.24       ,150.98
12.5286   ,55.3942  ,11277.6       ,211.16
-86.7553  ,21.0867  ,1173.48       ,136.77
-111.141  ,31.697   ,11277.6       ,221.27
-95.4218  ,33.7199  ,7315.2        ,182.57
-98.8033  ,32.6263  ,7322.82       ,96.62
17.7307   ,46.4149  ,10370.82      ,206.4
22.3527   ,44.7811  ,11277.6       ,244.36
5.6673    ,52.5772  ,3284.22       ,165.38
13.2975   ,45.7488  ,1630.68       ,131.63
-104.5709 ,39.6628  ,2019.3        ,51.44
-112.0065 ,40.8696  ,1615.44       ,83.65
13.5349   ,38.5107  ,10812.78      ,237.8
77.6103   ,28.4517  ,2743.2        ,120.73
-80.7953  ,35.9106  ,853.44        ,45.18
-118.3687 ,34.8303  ,7010.4        ,154.68
5.5367    ,53.1151  ,9692.64       ,236.18
10.6918   ,56.8123  ,8846.82       ,230.95
8.4928    ,50.5399  ,11887.2       ,248.6
8.7194    ,45.6299  ,              ,5.66
-80.8332  ,28.3353  ,838.2         ,52.79
-90.4405  ,33.4514  ,10363.2       ,198.45
-73.0363  ,22.7037  ,10363.2       ,218.77
-117.6312 ,48.1412  ,1089.66       ,85.22
-5.4533   ,42.0218  ,10972.8       ,241.18
-82.2255  ,31.2791  ,8229.6        ,202.22
-80.1512  ,25.8145  ,129.54        ,68.29
12.5892   ,41.8001  ,              ,2.31
-80.1014  ,26.5412  ,1455.42       ,68.25
-90.5423  ,35.4811  ,11277.6       ,259.79
-76.9532  ,39.2182  ,3200.4        ,136.92
-82.6075  ,41.7246  ,4297.68       ,178.93
135.0785  ,36.254   ,11582.4       ,187.38
7.6484    ,45.1813  ,213.36        ,73.12
-88.18    ,35.7203  ,12192         ,173.8
14.288    ,41.4458  ,4152.9        ,156.15
-72.5844  ,42.0448  ,2141.22       ,129.55
12.4424   ,40.2535  ,11887.2       ,223.79
-78.3238  ,36.7386  ,8199.12       ,201.84
-113.26   ,39.1232  ,11582.4       ,213.96
-77.1478  ,38.3969  ,2362.2        ,138.39
-116.0046 ,33.7309  ,9547.86       ,265.45
-9.3952   ,38.0674  ,10972.8       ,244.97
-85.0431  ,39.2839  ,342.9         ,30.47
10.7407   ,48.175   ,11582.4       ,196.83
-119.5633 ,35.3651  ,10668         ,233.37
-113.5454 ,34.9492  ,10347.96      ,205.22
-73.7518  ,45.4712  ,              ,32.41
-119.9016 ,46.5272  ,10972.8       ,221.16
-112.3009 ,33.6716  ,982.98        ,50.95
6.7218    ,45.0192  ,8671.56       ,225.1
-9.1183   ,38.8144  ,160.02        ,67.55
-104.12   ,39.715   ,5067.3        ,193.85
-121.8029 ,47.7843  ,2849.88       ,133.26
16.503    ,45.0857  ,11277.6       ,215.95
-77.2552  ,-11.7354 ,807.72        ,128.84
-75.5633  ,38.2599  ,6111.24       ,181.53
10.2268   ,47.985   ,              ,6.94
-86.7961  ,35.7465  ,1889.76       ,76.62
12.2104   ,40.5806  ,8839.2        ,188.9
-0.2119   ,52.1328  ,2103.12       ,109.97
-75.2558  ,47.9302  ,10972.8       ,235
          ,         ,426.72        ,32.1
-2.852    ,53.3358  ,              ,0
150.097   ,-34.3137 ,4876.8        ,126.79
-2.2493   ,52.5287  ,9532.62       ,215.18
11.9505   ,45.4962  ,1356.36       ,119.88
151.1719  ,-33.9307 ,22.86         ,60.54
12.2472   ,51.4076  ,              ,3.34
-100.0346 ,30.0264  ,6697.98       ,130.53
-119.21   ,36.6742  ,10866.12      ,230.11
8.9226    ,45.1774  ,2270.76       ,155.62
16.476    ,55.7398  ,10972.8       ,211.71
-88.1514  ,33.0474  ,3505.2        ,75.7
14.6787   ,54.2625  ,11163.3       ,239.96
14.4452   ,42.4703  ,11277.6       ,224.84
-6.2495   ,37.5095  ,10256.52      ,222.61
-119.5929 ,50.184   ,10058.4       ,227.19
-116.0189 ,50.2674  ,11277.6       ,248.32
-105.1581 ,40.1617  ,1524          ,30.97
-104.8052 ,40.6273  ,7726.68       ,184.14
-99.3245  ,30.0762  ,2987.04       ,112.56
10.0869   ,45.269   ,2827.02       ,146.86
-89.6417  ,28.856   ,13716         ,215.36
-109.4682 ,35.5028  ,11277.6       ,287.85
-101.6225 ,37.2432  ,11277.6       ,255.78
-2.2168   ,55.1489  ,9265.92       ,232.03
-111.7539 ,33.0092  ,1607.82       ,47.33
-88.7868  ,32.9176  ,9144          ,204.52
-121.9648 ,37.4035  ,396.24        ,41.7
-3.5505   ,38.0939  ,11582.4       ,224.3
-80.6669  ,28.0535  ,304.8         ,45.46
16.8998   ,48.0614  ,11582.4       ,183.52
-80.9606  ,28.9835  ,861.06        ,53.71
11.5323   ,49.0194  ,3558.54       ,163.33
-102.4053 ,34.2558  ,13716         ,216.17
21.027    ,44.9218  ,11582.4       ,193.19
6.6517    ,51.679   ,3116.58       ,172.36
-89.9482  ,32.3955  ,12192         ,188.89
-79.2335  ,36.0419  ,2087.88       ,105.06
-10.1422  ,37.3266  ,10972.8       ,243.29
-80.2252  ,26.0662  ,289.56        ,69.97
-79.1033  ,38.0408  ,1668.78       ,67.13
-80.319   ,35.8515  ,5806.44       ,178.31
-74.1854  ,41.3216  ,5760.72       ,110.01
3.322     ,40.0126  ,11277.6       ,227.84
-80.0869  ,27.9087  ,7498.08       ,129.36
20.1429   ,52.427   ,1783.08       ,130.2
-97.2872  ,40.7353  ,3063.24       ,146.56
10.2553   ,51.0347  ,10927.08      ,237.89
15.1553   ,41.1977  ,10668         ,207.01
21.6622   ,43.1508  ,10477.5       ,205.39
-105.1448 ,39.9216  ,1935.48       ,41.78
-121.7262 ,37.7243  ,533.4         ,66.13
-81.9721  ,29.145   ,2926.08       ,145.54
-74.302   ,41.0374  ,12192         ,228.15
-87.3296  ,30.3335  ,182.88        ,63.7
7.8863    ,52.5801  ,10812.78      ,233.68
-121.8162 ,37.3512  ,251.46        ,50.94
-76.0101  ,40.343   ,6096          ,178.27
-87.8135  ,30.2933  ,1135.38       ,126.86
14.4413   ,48.5092  ,11582.4       ,213.18
-72.1949  ,41.5697  ,8602.98       ,192
10.9092   ,50.8676  ,10317.48      ,244.12
-117.1226 ,33.5972  ,472.44        ,42.63
-83.4947  ,42.2977  ,3002.28       ,90.96
-104.5101 ,46.584   ,10363.2       ,246.42
1.6755    ,48.5551  ,10363.2       ,225.52
12.2274   ,51.4436  ,8145.78       ,207.7
-70.9061  ,42.3313  ,792.48        ,64.19
-103.0609 ,44.0456  ,              ,3.09
-89.877   ,32.3173  ,10347.96      ,200.02
-88.0057  ,30.8806  ,5417.82       ,150.36
-72.8908  ,41.2179  ,243.84        ,57.7
-90.7882  ,38.3888  ,2613.66       ,151.27
-76.247   ,42.193   ,10363.2       ,191.03
-96.7268  ,32.963   ,1478.28       ,120.48
-98.6885  ,34.0512  ,10058.4       ,279.91
-76.3527  ,36.2575  ,731.52        ,65.34
30.3169   ,37.989   ,11887.2       ,273.87
-119.7993 ,35.2618  ,11269.98      ,225.55
-46.1086  ,-21.7192 ,10904.22      ,234.2
-74.8343  ,24.8331  ,10363.2       ,229.75
-77.4474  ,34.5742  ,11277.6       ,251.86
140.7489  ,36.8887  ,6149.34       ,189.35
51.2126   ,21.9754  ,10058.4       ,301.32
-91.6442  ,39.6725  ,12496.8       ,268.33
-84.5838  ,33.5678  ,1981.2        ,142.51
-99.061   ,19.4397  ,4465.32       ,6.17
-81.903   ,33.9191  ,2072.64       ,62.86
-88.3283  ,39.5253  ,7315.2        ,202.93
-86.5057  ,34.487   ,10972.8       ,189.33
-97.4489  ,38.9573  ,9136.38       ,182.53
-97.1151  ,21.1966  ,10668         ,241.13
118.0309  ,22.3856  ,10058.4       ,256.55
-5.7711   ,54.7028  ,739.14        ,80.08
-123.3565 ,48.6927  ,1531.62       ,79.82
-3.9354   ,55.3497  ,6027.42       ,161.4
-122.4704 ,48.9564  ,91.44         ,19.61
-97.0083  ,33.1214  ,1295.4        ,81.9
-87.6416  ,21.8265  ,4419.6        ,164.58
-99.0858  ,19.4324  ,              ,0
-74.0861  ,40.9305  ,4274.82       ,162.67
-86.8983  ,21.0654  ,76.2          ,69.49
-93.2164  ,44.3778  ,1021.08       ,45.79
-118.8083 ,34.2298  ,1135.38       ,55.29
2.5738    ,49.0274  ,129.54        ,66.56
-86.889   ,36.882   ,10668         ,263.99
-106.542  ,35.1683  ,1950.72       ,41.62
29.1746   ,54.1956  ,6515.1        ,166.06
-94.205   ,39.829   ,12496.8       ,291.87
-98.7196  ,20.0181  ,7650.48       ,215.96
-111.2282 ,38.2833  ,10668         ,264.45
133.1882  ,33.3025  ,11277.6       ,321.13
-81.9003  ,30.3223  ,1318.26       ,54.99
-121.7473 ,38.0739  ,975.36        ,45.42
-90.7777  ,33.7928  ,1737.36       ,88.21
-86.1622  ,39.7894  ,198.12        ,3.13
-77.2832  ,35.169   ,11582.4       ,209.44
-87.9037  ,41.9381  ,662.94        ,82.01
8.5577    ,50.0356  ,38.1          ,13.38
-87.6582  ,31.0365  ,11277.6       ,280.87
-104.4832 ,39.7925  ,1988.82       ,41.21
-80.2194  ,41.4314  ,11269.98      ,266.53
-112.3719 ,32.9224  ,1584.96       ,52.21
-103.079  ,43.186   ,7155.18       ,193.03
-116.3345 ,33.7306  ,9174.48       ,255.28
-76.3961  ,40.5213  ,7063.74       ,192.3
-93.0354  ,44.8124  ,998.22        ,87.26
76.7158   ,28.8923  ,3848.1        ,165.91
32.3851   ,40.3929  ,9456.42       ,240.84
-119.5521 ,35.5312  ,13716         ,235.59
23.5728   ,44.2636  ,9448.8        ,265.63
-110.9761 ,38.2857  ,10363.2       ,214.63
-82.3867  ,29.5958  ,1188.72       ,57.48
-118.0742 ,33.9683  ,1447.8        ,112.5
-117.9114 ,42.4078  ,13098.78      ,244.93
          ,         ,              ,39.26
-114.2318 ,35.6308  ,11894.82      ,256.8
-79.5085  ,43.7401  ,685.8         ,89.89
-123.1933 ,44.1458  ,297.18        ,40.8
152.2413  ,-31.8742 ,11277.6       ,239.09
-81.7352  ,30.5841  ,11574.78      ,272.11
-76.6385  ,37.7174  ,10317.48      ,223.07
-112.0005 ,33.4327  ,              ,5.66
-93.8238  ,29.846   ,8625.84       ,179.51
-102.762  ,39.5004  ,12496.8       ,223.14
-100.3527 ,19.4222  ,8808.72       ,231.52
-120.4536 ,34.8972  ,              ,6.69
145.5875  ,-39.6195 ,5181.6        ,135.27
-105.7411 ,40.6291  ,10668         ,243.03
-113.0875 ,37.0725  ,8115.3        ,207.31
-92.7016  ,40.0495  ,10058.4       ,267.46
-93.9179  ,30.7506  ,9235.44       ,185.36
-83.7578  ,36.1011  ,8839.2        ,271.35
-117.6568 ,33.9455  ,426.72        ,39.72
-80.8322  ,27.5359  ,4785.36       ,175.88
-104.0596 ,38.5092  ,11277.6       ,273.7
16.9413   ,41.3407  ,4975.86       ,181.38
3.6376    ,41.9962  ,6850.38       ,196.58
-67.6829  ,19.4339  ,11277.6       ,245.27
-81.5903  ,25.1422  ,10668         ,216.96
-78.9052  ,42.627   ,3451.86       ,173.35
-80.7472  ,34.7915  ,10668         ,228.27
-122.2152 ,47.4848  ,114.3         ,39.1
-3.0699   ,46.5791  ,10668         ,216.64
-113.2284 ,36.3139  ,8907.78       ,250.19
-83.6919  ,35.71    ,12192         ,196.86
101.9271  ,14.1508  ,7071.36       ,222.79
-74.0201  ,39.6064  ,12192         ,217.3
122.3487  ,23.0057  ,11887.2       ,275.05
-90.2505  ,29.9882  ,              ,8.23
-85.0257  ,30.7095  ,8229.6        ,170.29
-112.5833 ,35.4927  ,10668         ,276.15
121.8089  ,25.5118  ,11879.58      ,289.17
119.499   ,23.6068  ,11277.6       ,255.73
44.7085   ,56.0697  ,10668         ,245.39
113.4079  ,5.9404   ,10058.4       ,225.28
-117.0047 ,32.8269  ,365.76        ,45.62
64.4625   ,56.2199  ,10058.4       ,244.85
-122.7352 ,46.6675  ,5768.34       ,205.32
-106.5328 ,38.5795  ,12192         ,166.78
121.4633  ,14.215   ,5379.72       ,189.53
-96.9826  ,51.1412  ,8229.6        ,110.17
-81.857   ,28.3944  ,1005.84       ,35.22
6.2133    ,49.8438  ,9639.3        ,240.34
12.5684   ,51.3716  ,11582.4       ,194.01
-66.0214  ,18.5422  ,1059.18       ,143.8
-82.8137  ,34.3741  ,609.6         ,64.91
-1.0583   ,42.238   ,11582.4       ,241.87
119.3279  ,23.4712  ,12496.8       ,288.54
14.1766   ,52.3398  ,2621.28       ,143.12
-94.9829  ,29.3407  ,10668         ,266.8
19.7998   ,50.0751  ,              ,4.12
-166.4685 ,58.7969  ,10668         ,253.3
          ,         ,              ,61.53
-99.3561  ,37.4424  ,11567.16      ,174.23
151.8999  ,-32.9536 ,9067.8        ,237.11
-3.7797   ,40.4442  ,3276.6        ,152.23
145.5454  ,-36.8533 ,7368.54       ,229.39
-95.3305  ,44.3781  ,3878.58       ,94.57
153.0513  ,-29.1989 ,7680.96       ,238.64
24.8048   ,59.4146  ,              ,2.31
-9.8047   ,40.3897  ,10972.8       ,238.54
-117.6501 ,33.6913  ,7193.28       ,233.94
-111.6446 ,32.7054  ,1684.02       ,49.91
-121.6299 ,38.5813  ,1752.6        ,134.12
-74.0644  ,4.6937   ,3413.76       ,109.5
-87.2672  ,35.7988  ,13106.4       ,208.39
-78.397   ,39.6516  ,3284.22       ,73.69
-83.1544  ,33.8851  ,2682.24       ,76.17
-118.3453 ,33.8082  ,15.24         ,32.14
10.3235   ,57.0196  ,1508.76       ,120.39
-75.1549  ,38.5437  ,10683.24      ,262.28
-74.6892  ,43.628   ,12192         ,224.9
          ,         ,              ,240.54
-122.2712 ,47.9223  ,304.8         ,28.16
9.2796    ,45.2605  ,868.68        ,112.5
-74.1088  ,41.5201  ,365.76        ,50.95
-2.267    ,53.3605  ,              ,0.06
4.6591    ,50.5195  ,937.26        ,81.28
-111.9677 ,32.969   ,1798.32       ,58.15
-3.5493   ,40.294   ,2095.5        ,145.87
13.1087   ,57.1237  ,6461.76       ,189.92
-3.5864   ,40.4942  ,              ,10.29
-116.3025 ,33.6597  ,3718.56       ,99.34
-112.0038 ,33.4334  ,              ,7.72
-117.3302 ,33.1241  ,220.98        ,53.03
-97.355   ,30.4248  ,5935.98       ,192.46
-75.3173  ,38.3183  ,10058.4       ,256.2
-87.5203  ,41.1685  ,13098.78      ,218.64
59.0198   ,56.4254  ,11269.98      ,247.46
142.9217  ,53.5147  ,11262.36      ,233.12
-89.527   ,40.1247  ,1303.02       ,66.31
66.3658   ,58.0148  ,11277.6       ,254.42
-82.6296  ,28.9649  ,8976.36       ,222.88
-87.4665  ,30.9359  ,1257.3        ,104.13
-90.3227  ,39.6811  ,10988.04      ,201.51
-115.5854 ,47.4544  ,11582.4       ,224.67
-95.2461  ,29.5817  ,3962.4        ,164.34
24.801    ,59.4178  ,              ,3.86
145.5399  ,-38.7177 ,6888.48       ,101.6
141.4929  ,-36.6387 ,12192         ,240.26
147.2813  ,-35.0439 ,11269.98      ,239.82
144.8313  ,-37.6646 ,              ,16.46
-111.9677 ,32.9817  ,1927.86       ,49.45
16.4052   ,48.0264  ,1798.32       ,138.94
-2.8951   ,52.2825  ,9829.8        ,199.87
-117.8149 ,33.6272  ,822.96        ,65.02
47.4357   ,54.8466  ,10668         ,257.15
-110.6113 ,37.23    ,10660.38      ,265.77
149.2559  ,-34.8262 ,10012.68      ,212.6
-112.8052 ,33.2365  ,11658.6       ,291.85
-101.2174 ,37.2238  ,11277.6       ,293.04
-112.0163 ,33.6071  ,518.16        ,60.8
-97.0357  ,32.8931  ,              ,0.51
17.9536   ,59.7486  ,541.02        ,77.9
-79.6042  ,40.3132  ,5135.88       ,213.88
13.5313   ,42.6592  ,10668         ,250.75
9.7816    ,44.9506  ,9441.18       ,212.62
-7.9156   ,35.7173  ,10972.8       ,234.43
